86.132812	-44.998051
172.265625	-16.181747
258.398438	-9.650069
344.531250	-15.110436
430.664062	-31.111610
516.796875	-24.209728
602.929688	-29.276888
689.062500	-32.672218
775.195312	-25.281891
861.328125	-29.860363
947.460938	-40.059139
1033.593750	-32.213680
1119.726562	-36.305378
1205.859375	-51.258701
1291.992188	-43.611053
1378.125000	-47.241081
1464.257812	-60.952206
1550.390625	-55.175453
1636.523438	-57.892418
1722.656250	-68.322311
1808.789062	-67.510963
1894.921875	-72.054642
1981.054688	-75.303024
2067.187500	-75.995270
2153.320312	-77.065994
2239.453125	-82.509247
2325.585938	-79.112206
2411.718750	-80.391266
2497.851562	-80.042648
2583.984375	-83.574928
2670.117188	-90.156082
2756.250000	-88.928932
2842.382812	-87.903214
2928.515625	-89.335976
3014.648438	-91.175560
3100.781250	-89.973167
3186.914062	-91.634460
3273.046875	-83.114021
3359.179688	-69.764000
3445.312500	-69.604111
3531.445312	-81.507774
3617.578125	-90.774323
3703.710938	-94.416092
3789.843750	-84.813957
3875.976562	-70.840248
3962.109375	-70.083191
4048.242188	-82.161629
4134.375000	-90.984970
4220.507812	-92.352463
4306.640625	-92.010078
4392.773438	-96.775734
4478.906250	-99.770050
4565.039062	-99.360481
4651.171875	-100.252808
4737.304688	-102.858582
4823.437500	-102.910004
4909.570312	-102.383331
4995.703125	-105.036041
5081.835938	-107.721054
5167.968750	-104.339142
5254.101562	-101.826393
5340.234375	-100.899338
5426.367188	-100.514771
5512.500000	-102.018967
5598.632812	-99.114639
5684.765625	-102.137207
5770.898438	-104.598557
5857.031250	-107.449745
5943.164062	-100.396965
6029.296875	-101.492706
6115.429688	-100.737457
6201.562500	-104.966522
6287.695312	-104.201515
6373.828125	-104.755432
6459.960938	-106.090927
6546.093750	-110.777145
6632.226562	-106.686356
6718.359375	-106.470245
6804.492188	-103.549438
6890.625000	-101.593361
6976.757812	-83.752190
7062.890625	-78.180374
7149.023438	-83.694672
7235.156250	-101.363472
7321.289062	-101.584610
7407.421875	-103.751572
7493.554688	-86.553375
7579.687500	-79.641052
7665.820312	-83.873695
7751.953125	-100.763130
7838.085938	-103.291771
7924.218750	-104.848389
8010.351562	-106.609749
8096.484375	-106.174438
8182.617188	-108.546356
8268.750000	-110.995026
8354.882812	-110.682579
8441.015625	-108.007378
8527.148438	-109.164291
8613.281250	-110.872696
8699.414062	-112.316925
8785.546875	-114.646927
8871.679688	-113.320107
8957.812500	-114.667938
9043.945312	-113.259651
9130.078125	-111.583832
9216.210938	-111.132736
9302.343750	-115.888565
9388.476562	-113.368103
9474.609375	-110.862976
9560.742188	-109.929451
9646.875000	-111.004532
9733.007812	-109.143448
9819.140625	-110.713593
9905.273438	-108.940742
9991.406250	-111.693192
10077.539062	-115.102097
10163.671875	-113.957344
10249.804688	-109.134827
10335.937500	-110.418350
10422.070312	-107.859543
10508.203125	-107.294235
10594.335938	-98.504875
10680.468750	-85.830681
10766.601562	-85.058838
10852.734375	-96.901436
10938.867188	-103.882980
11025.000000	-107.478569
11111.132812	-100.416832
11197.265625	-87.172585
11283.398438	-85.244499
11369.531250	-95.484955
11455.664062	-105.897400
11541.796875	-107.968987
11627.929688	-109.292000
11714.062500	-111.149628
11800.195312	-113.813957
11886.328125	-115.376457
11972.460938	-112.290741
12058.593750	-111.161499
12144.726562	-114.114815
12230.859375	-114.502716
12316.992188	-113.253830
12403.125000	-114.600677
12489.257812	-113.300056
12575.390625	-113.232254
12661.523438	-114.500694
12747.656250	-114.053505
12833.789062	-113.529343
12919.921875	-115.082596
13006.054688	-113.917755
13092.187500	-114.441299
13178.320312	-115.584457
13264.453125	-115.856842
13350.585938	-112.608955
13436.718750	-114.195946
13522.851562	-113.791824
13608.984375	-114.664635
13695.117188	-114.576080
13781.250000	-114.217987
13867.382812	-112.596169
13953.515625	-114.669098
14039.648438	-111.377769
14125.781250	-111.324669
14211.914062	-109.624222
14298.046875	-97.396767
14384.179688	-89.352348
14470.312500	-92.515076
14556.445312	-105.155022
14642.578125	-108.588921
14728.710938	-107.942200
14814.843750	-95.805649
14900.976562	-88.133492
14987.109375	-90.465736
15073.242188	-104.306610
15159.375000	-109.633186
15245.507812	-111.502312
15331.640625	-114.781242
15417.773438	-115.051323
15503.906250	-114.532013
15590.039062	-114.643394
15676.171875	-114.364639
15762.304688	-113.920929
15848.437500	-114.330421
15934.570312	-114.265129
16020.703125	-116.304283
16106.835938	-116.434555
16192.968750	-115.150742
16279.101562	-115.102730
16365.234375	-117.651619
16451.367188	-115.508102
16537.500000	-115.949112
16623.632812	-116.816116
16709.765625	-117.086349
16795.898438	-115.512924
16882.031250	-116.824272
16968.164062	-114.668510
17054.296875	-115.310097
17140.429688	-116.039810
17226.562500	-115.977768
17312.695312	-115.019890
17398.828125	-116.809265
17484.960938	-114.709091
17571.093750	-114.342545
17657.226562	-113.678047
17743.359375	-114.814224
17829.492188	-112.970726
17915.625000	-104.167717
18001.757812	-93.964462
18087.890625	-92.667404
18174.023438	-102.956589
18260.156250	-107.452400
18346.289062	-111.096153
18432.421875	-107.569283
18518.554688	-95.691628
18604.687500	-92.958809
18690.820312	-101.375168
18776.953125	-106.556496
18863.085938	-111.121475
18949.218750	-116.064133
19035.351562	-116.519203
19121.484375	-113.396187
19207.617188	-116.329353
19293.750000	-116.571960
19379.882812	-116.663483
19466.015625	-116.614288
19552.148438	-118.074974
19638.281250	-116.059357
19724.414062	-117.103172
19810.546875	-116.525063
19896.679688	-117.142235
19982.812500	-116.238121
20068.945312	-116.921501
20155.078125	-114.810715
20241.210938	-116.315300
20327.343750	-116.065392
20413.476562	-116.157326
20499.609375	-115.605522
20585.742188	-114.924271
20671.875000	-112.080605
20758.007812	-115.423813
20844.140625	-115.926247
20930.273438	-113.026039
21016.406250	-113.930153
21102.539062	-114.878792
21188.671875	-113.160126
21274.804688	-116.030975
21360.937500	-117.172005
21447.070312	-113.952408
21533.203125	-112.981049
21619.335938	-108.021606
21705.468750	-99.720718
21791.601562	-98.522484
21877.734375	-102.328873
21963.867188	-109.206200
