86.132812	-16.145809
172.265625	-15.772211
258.398438	-20.305357
344.531250	-25.483206
430.664062	-26.969759
516.796875	-22.703279
602.929688	-26.520054
689.062500	-30.517443
775.195312	-37.987602
861.328125	-35.497852
947.460938	-35.177532
1033.593750	-36.225739
1119.726562	-34.518749
1205.859375	-34.041946
1291.992188	-34.692764
1378.125000	-34.773842
1464.257812	-34.708797
1550.390625	-34.445938
1636.523438	-31.305626
1722.656250	-31.127045
1808.789062	-35.727436
1894.921875	-32.462212
1981.054688	-30.965332
2067.187500	-30.048382
2153.320312	-32.500839
2239.453125	-34.155899
2325.585938	-36.413544
2411.718750	-35.247997
2497.851562	-33.939930
2583.984375	-33.121113
2670.117188	-35.524811
2756.250000	-37.063374
2842.382812	-39.691971
2928.515625	-38.207138
3014.648438	-36.193718
3100.781250	-34.126915
3186.914062	-35.728298
3273.046875	-36.990955
3359.179688	-41.064697
3445.312500	-40.044701
3531.445312	-40.031872
3617.578125	-44.792164
3703.710938	-48.893608
3789.843750	-51.458500
3875.976562	-46.918930
3962.109375	-49.285431
4048.242188	-54.947739
4134.375000	-52.791061
4220.507812	-50.665764
4306.640625	-49.934700
4392.773438	-48.215336
4478.906250	-51.239811
4565.039062	-53.709717
4651.171875	-53.239586
4737.304688	-56.230988
4823.437500	-58.425667
4909.570312	-58.955212
4995.703125	-59.911644
5081.835938	-60.745800
5167.968750	-63.760387
5254.101562	-63.960720
5340.234375	-62.553375
5426.367188	-59.815140
5512.500000	-62.798065
5598.632812	-64.724625
5684.765625	-64.893990
5770.898438	-67.361298
5857.031250	-67.486465
5943.164062	-63.267708
6029.296875	-58.496441
6115.429688	-56.868282
6201.562500	-55.503067
6287.695312	-55.878216
6373.828125	-56.820332
6459.960938	-62.456009
6546.093750	-60.539558
6632.226562	-59.118431
6718.359375	-59.759838
6804.492188	-61.276474
6890.625000	-60.297405
6976.757812	-57.807888
7062.890625	-60.395916
7149.023438	-64.987625
7235.156250	-61.500984
7321.289062	-59.713341
7407.421875	-59.331051
7493.554688	-57.066174
7579.687500	-59.089668
7665.820312	-63.621620
7751.953125	-63.266655
7838.085938	-65.796257
7924.218750	-67.508774
8010.351562	-62.466888
8096.484375	-62.028633
8182.617188	-63.703838
8268.750000	-64.845413
8354.882812	-65.393425
8441.015625	-65.101799
8527.148438	-65.245018
8613.281250	-63.878349
8699.414062	-62.053986
8785.546875	-58.162350
8871.679688	-59.246048
8957.812500	-62.095654
9043.945312	-65.563072
9130.078125	-66.833252
9216.210938	-66.640793
9302.343750	-64.658043
9388.476562	-66.697281
9474.609375	-67.938179
9560.742188	-66.589104
9646.875000	-67.008781
9733.007812	-67.391197
9819.140625	-65.406311
9905.273438	-66.337921
9991.406250	-66.979935
10077.539062	-69.304512
10163.671875	-70.581970
10249.804688	-71.001175
10335.937500	-70.600334
10422.070312	-70.638184
10508.203125	-70.324257
10594.335938	-71.303627
10680.468750	-72.563652
10766.601562	-73.070564
10852.734375	-71.524025
10938.867188	-71.080086
11025.000000	-72.392151
11111.132812	-73.700806
11197.265625	-72.462242
11283.398438	-70.564774
11369.531250	-70.047806
11455.664062	-71.207703
11541.796875	-72.723793
11627.929688	-70.085022
11714.062500	-69.143547
11800.195312	-68.907562
11886.328125	-69.086823
11972.460938	-69.033920
12058.593750	-68.676834
12144.726562	-71.101776
12230.859375	-71.383995
12316.992188	-72.908287
12403.125000	-73.764946
12489.257812	-74.040192
12575.390625	-74.381256
12661.523438	-74.404068
12747.656250	-73.462189
12833.789062	-72.137840
12919.921875	-72.599472
13006.054688	-72.358253
13092.187500	-71.919792
13178.320312	-72.872162
13264.453125	-74.310913
13350.585938	-74.926422
13436.718750	-75.239418
13522.851562	-76.158585
13608.984375	-76.102318
13695.117188	-75.130760
13781.250000	-75.883041
13867.382812	-77.584663
13953.515625	-78.012344
14039.648438	-77.178299
14125.781250	-78.451675
14211.914062	-79.224701
14298.046875	-78.591751
14384.179688	-79.057846
14470.312500	-78.471893
14556.445312	-77.423698
14642.578125	-78.560616
14728.710938	-79.738808
14814.843750	-81.314148
14900.976562	-82.368141
14987.109375	-82.387115
15073.242188	-82.317917
15159.375000	-81.402122
15245.507812	-82.201599
15331.640625	-83.935478
15417.773438	-86.197357
15503.906250	-83.384308
15590.039062	-81.377869
15676.171875	-83.333473
15762.304688	-85.003555
15848.437500	-87.348915
15934.570312	-85.559631
16020.703125	-83.489655
16106.835938	-82.834023
16192.968750	-85.531448
16279.101562	-86.476936
16365.234375	-86.043594
16451.367188	-88.629639
16537.500000	-89.686539
16623.632812	-89.308601
16709.765625	-89.318604
16795.898438	-89.590088
16882.031250	-89.206558
16968.164062	-87.793617
17054.296875	-86.707283
17140.429688	-87.205597
17226.562500	-89.385590
17312.695312	-89.931198
17398.828125	-92.109657
17484.960938	-93.252571
17571.093750	-94.614250
17657.226562	-94.250313
17743.359375	-92.149025
17829.492188	-91.900391
17915.625000	-92.459473
18001.757812	-91.654625
18087.890625	-91.318344
18174.023438	-91.779648
18260.156250	-92.537193
18346.289062	-92.170921
18432.421875	-92.477745
18518.554688	-91.016228
18604.687500	-89.284576
18690.820312	-89.803108
18776.953125	-90.759468
18863.085938	-91.645569
18949.218750	-92.132332
19035.351562	-92.980598
19121.484375	-93.627831
19207.617188	-94.597771
19293.750000	-94.450348
19379.882812	-93.986946
19466.015625	-93.774124
19552.148438	-93.845573
19638.281250	-94.560158
19724.414062	-95.056763
19810.546875	-95.666420
19896.679688	-96.554596
19982.812500	-97.556107
20068.945312	-97.851135
20155.078125	-98.574005
20241.210938	-98.297203
20327.343750	-97.722504
20413.476562	-97.536598
20499.609375	-98.232346
20585.742188	-97.350136
20671.875000	-96.774918
20758.007812	-97.533325
20844.140625	-97.514824
20930.273438	-97.873222
21016.406250	-98.663422
21102.539062	-98.936012
21188.671875	-99.856133
21274.804688	-100.043304
21360.937500	-100.759880
21447.070312	-101.601692
21533.203125	-102.478203
21619.335938	-102.939919
21705.468750	-103.427994
21791.601562	-104.182198
21877.734375	-105.007172
21963.867188	-106.402214
