86.132812	-52.847298
172.265625	-37.521347
258.398438	-31.924366
344.531250	-36.497387
430.664062	-29.229815
516.796875	-22.902937
602.929688	-27.588169
689.062500	-35.167511
775.195312	-29.720200
861.328125	-33.867348
947.460938	-37.794132
1033.593750	-29.471361
1119.726562	-33.015297
1205.859375	-44.284187
1291.992188	-37.316311
1378.125000	-40.927601
1464.257812	-50.506668
1550.390625	-40.565090
1636.523438	-42.838947
1722.656250	-56.921356
1808.789062	-47.673851
1894.921875	-49.070141
1981.054688	-64.970161
2067.187500	-65.324539
2153.320312	-66.365189
2239.453125	-73.420349
2325.585938	-61.214237
2411.718750	-61.222221
2497.851562	-72.298637
2583.984375	-67.543671
2670.117188	-69.576180
2756.250000	-82.192039
2842.382812	-71.644997
2928.515625	-70.310036
3014.648438	-79.415237
3100.781250	-76.642639
3186.914062	-76.128288
3273.046875	-82.841187
3359.179688	-73.029465
3445.312500	-71.758469
3531.445312	-80.925308
3617.578125	-80.194939
3703.710938	-74.009766
3789.843750	-79.087181
3875.976562	-80.013519
3962.109375	-78.827843
4048.242188	-84.630295
4134.375000	-88.152061
4220.507812	-84.142494
4306.640625	-84.682793
4392.773438	-79.515701
4478.906250	-65.077766
4565.039062	-63.469234
4651.171875	-73.930107
4737.304688	-74.217133
4823.437500	-68.950851
4909.570312	-73.879005
4995.703125	-65.646118
5081.835938	-57.387512
5167.968750	-61.100933
5254.101562	-74.705444
5340.234375	-64.366829
5426.367188	-65.280594
5512.500000	-79.875061
5598.632812	-74.890556
5684.765625	-68.321663
5770.898438	-72.377716
5857.031250	-80.253891
5943.164062	-77.553474
6029.296875	-82.224869
6115.429688	-82.854439
6201.562500	-78.178993
6287.695312	-80.570244
6373.828125	-81.909325
6459.960938	-81.357224
6546.093750	-82.496208
6632.226562	-81.329147
6718.359375	-74.332161
6804.492188	-72.972000
6890.625000	-80.393303
6976.757812	-83.798309
7062.890625	-76.411491
7149.023438	-79.478882
7235.156250	-82.322189
7321.289062	-74.643333
7407.421875	-73.148422
7493.554688	-80.753708
7579.687500	-74.347031
7665.820312	-66.494705
7751.953125	-69.740005
7838.085938	-83.506920
7924.218750	-74.357803
8010.351562	-73.141815
8096.484375	-81.854805
8182.617188	-85.718681
8268.750000	-77.287758
8354.882812	-78.849281
8441.015625	-82.867599
8527.148438	-79.673126
8613.281250	-78.315208
8699.414062	-76.944122
8785.546875	-75.267555
8871.679688	-72.301315
8957.812500	-73.756317
9043.945312	-88.847893
9130.078125	-82.824806
9216.210938	-77.958015
9302.343750	-82.190056
9388.476562	-83.713173
9474.609375	-71.558205
9560.742188	-68.990295
9646.875000	-74.191299
9733.007812	-81.268234
9819.140625	-74.139374
9905.273438	-76.306618
9991.406250	-90.263924
10077.539062	-86.603958
10163.671875	-84.095856
10249.804688	-86.199173
10335.937500	-87.542366
10422.070312	-81.949554
10508.203125	-79.229416
10594.335938	-85.214943
10680.468750	-86.054718
10766.601562	-87.219582
10852.734375	-91.794250
10938.867188	-96.617424
11025.000000	-87.550957
11111.132812	-77.393509
11197.265625	-78.384598
11283.398438	-91.535789
11369.531250	-83.084938
11455.664062	-75.792152
11541.796875	-80.491615
11627.929688	-93.716965
11714.062500	-83.390190
11800.195312	-78.948563
11886.328125	-85.606064
11972.460938	-88.046059
12058.593750	-69.504311
12144.726562	-63.284332
12230.859375	-64.897751
12316.992188	-77.229462
12403.125000	-73.623611
12489.257812	-68.908913
12575.390625	-73.260933
12661.523438	-84.958282
12747.656250	-79.696518
12833.789062	-74.813194
12919.921875	-80.760353
13006.054688	-93.567192
13092.187500	-88.522530
13178.320312	-84.277435
13264.453125	-89.199699
13350.585938	-94.662460
13436.718750	-98.723068
13522.851562	-90.126648
13608.984375	-93.846291
13695.117188	-87.804268
13781.250000	-85.682991
13867.382812	-84.822830
13953.515625	-86.880981
14039.648438	-91.368088
14125.781250	-89.495552
14211.914062	-81.746765
14298.046875	-83.424759
14384.179688	-90.219086
14470.312500	-87.272263
14556.445312	-89.405754
14642.578125	-91.558464
14728.710938	-83.366806
14814.843750	-78.861122
14900.976562	-78.958328
14987.109375	-79.110916
15073.242188	-86.527687
15159.375000	-90.931389
15245.507812	-80.218971
15331.640625	-74.803520
15417.773438	-80.212654
15503.906250	-95.973373
15590.039062	-87.738503
15676.171875	-78.496147
15762.304688	-79.744148
15848.437500	-88.179398
15934.570312	-94.944077
16020.703125	-93.598465
16106.835938	-88.609818
16192.968750	-93.117905
16279.101562	-98.431908
16365.234375	-97.953011
16451.367188	-90.100929
16537.500000	-90.124870
16623.632812	-99.432198
16709.765625	-99.372833
16795.898438	-87.701439
16882.031250	-85.274399
16968.164062	-94.463264
17054.296875	-101.304176
17140.429688	-98.467033
17226.562500	-93.899803
17312.695312	-93.526482
17398.828125	-97.152489
17484.960938	-100.493362
17571.093750	-100.417397
17657.226562	-97.753738
17743.359375	-99.466240
17829.492188	-101.027977
17915.625000	-104.095543
18001.757812	-102.516769
18087.890625	-99.685997
18174.023438	-98.828438
18260.156250	-99.541145
18346.289062	-98.937233
18432.421875	-97.086060
18518.554688	-98.910164
18604.687500	-98.659386
18690.820312	-100.814079
18776.953125	-98.894638
18863.085938	-99.531425
18949.218750	-102.982529
19035.351562	-102.154152
19121.484375	-102.258949
19207.617188	-102.466858
19293.750000	-102.088249
19379.882812	-103.841347
19466.015625	-104.686295
19552.148438	-100.654434
19638.281250	-93.875839
19724.414062	-95.593277
19810.546875	-99.436752
19896.679688	-98.777802
19982.812500	-101.325317
20068.945312	-103.088943
20155.078125	-102.347427
20241.210938	-104.396408
20327.343750	-103.507721
20413.476562	-105.261108
20499.609375	-106.405128
20585.742188	-105.617432
20671.875000	-107.088577
20758.007812	-106.698669
20844.140625	-106.401184
20930.273438	-106.922119
21016.406250	-105.790588
21102.539062	-106.508263
21188.671875	-108.187233
21274.804688	-106.851616
21360.937500	-107.367279
21447.070312	-110.208412
21533.203125	-109.366417
21619.335938	-109.758461
21705.468750	-111.502930
21791.601562	-111.927315
21877.734375	-112.995247
21963.867188	-113.244339
