86.132812	-43.354008
172.265625	-21.066031
258.398438	-14.607356
344.531250	-20.137691
430.664062	-20.004774
516.796875	-13.030867
602.929688	-18.075298
689.062500	-24.265207
775.195312	-16.761023
861.328125	-21.310432
947.460938	-35.904854
1033.593750	-28.102018
1119.726562	-32.172123
1205.859375	-41.689175
1291.992188	-33.233379
1378.125000	-36.682102
1464.257812	-33.564743
1550.390625	-24.418488
1636.523438	-27.555725
1722.656250	-33.647278
1808.789062	-24.139761
1894.921875	-26.885496
1981.054688	-41.883781
2067.187500	-33.862679
2153.320312	-36.104961
2239.453125	-49.224712
2325.585938	-42.229309
2411.718750	-43.834183
2497.851562	-53.375603
2583.984375	-48.445961
2670.117188	-50.070183
2756.250000	-54.236740
2842.382812	-46.625092
2928.515625	-47.820652
3014.648438	-52.946884
3100.781250	-48.464138
3186.914062	-49.918350
3273.046875	-56.282799
3359.179688	-51.824512
3445.312500	-52.054314
3531.445312	-57.810242
3617.578125	-52.999310
3703.710938	-52.802872
3789.843750	-60.287350
3875.976562	-58.582462
3962.109375	-58.131458
4048.242188	-59.440029
4134.375000	-57.112915
4220.507812	-57.423122
4306.640625	-62.386734
4392.773438	-60.942013
4478.906250	-60.493271
4565.039062	-61.359749
4651.171875	-58.028744
4737.304688	-56.950333
4823.437500	-60.626923
4909.570312	-59.171818
4995.703125	-58.400860
5081.835938	-62.431107
5167.968750	-61.087090
5254.101562	-60.119129
5340.234375	-62.731197
5426.367188	-61.499786
5512.500000	-60.383068
5598.632812	-62.472607
5684.765625	-62.843273
5770.898438	-61.736469
5857.031250	-64.122101
5943.164062	-64.633392
6029.296875	-63.281929
6115.429688	-64.369049
6201.562500	-64.320419
6287.695312	-63.519459
6373.828125	-64.199188
6459.960938	-64.129700
6546.093750	-64.034599
6632.226562	-66.209381
6718.359375	-66.364700
6804.492188	-65.405571
6890.625000	-67.622749
6976.757812	-69.506760
7062.890625	-69.248634
7149.023438	-69.265358
7235.156250	-69.700676
7321.289062	-70.676315
7407.421875	-71.092377
7493.554688	-71.683777
7579.687500	-73.349075
7665.820312	-70.552345
7751.953125	-68.884277
7838.085938	-71.136963
7924.218750	-73.263474
8010.351562	-72.505989
8096.484375	-72.267921
8182.617188	-73.670296
8268.750000	-72.658257
8354.882812	-73.476822
8441.015625	-74.941643
8527.148438	-76.946205
8613.281250	-76.907166
8699.414062	-72.889534
8785.546875	-73.031532
8871.679688	-75.329918
8957.812500	-75.107407
9043.945312	-74.611580
9130.078125	-74.074249
9216.210938	-74.508659
9302.343750	-74.772232
9388.476562	-73.342575
9474.609375	-74.516243
9560.742188	-73.255600
9646.875000	-70.635826
9733.007812	-72.254990
9819.140625	-71.418266
9905.273438	-69.371178
9991.406250	-71.303230
10077.539062	-72.921951
10163.671875	-71.840446
10249.804688	-72.769028
10335.937500	-70.660034
10422.070312	-68.782608
10508.203125	-71.109001
10594.335938	-72.364731
10680.468750	-69.333809
10766.601562	-69.343056
10852.734375	-70.541443
10938.867188	-69.096130
11025.000000	-68.601707
11111.132812	-69.241341
11197.265625	-69.078438
11283.398438	-69.812561
11369.531250	-71.126358
11455.664062	-71.548187
11541.796875	-71.656822
11627.929688	-72.393509
11714.062500	-72.264839
11800.195312	-72.007454
11886.328125	-73.644897
11972.460938	-73.362595
12058.593750	-73.572021
12144.726562	-74.954941
12230.859375	-75.167236
12316.992188	-75.647461
12403.125000	-77.683006
12489.257812	-77.893456
12575.390625	-77.496864
12661.523438	-78.970482
12747.656250	-79.019272
12833.789062	-79.154114
12919.921875	-79.897461
13006.054688	-80.116814
13092.187500	-81.077652
13178.320312	-81.885628
13264.453125	-81.850243
13350.585938	-81.330589
13436.718750	-81.725914
13522.851562	-81.057121
13608.984375	-80.545738
13695.117188	-81.716347
13781.250000	-81.409103
13867.382812	-80.995262
13953.515625	-80.863205
14039.648438	-80.409492
14125.781250	-79.653732
14211.914062	-79.828102
14298.046875	-81.018684
14384.179688	-80.887077
14470.312500	-80.158508
14556.445312	-80.299538
14642.578125	-80.523247
14728.710938	-81.094566
14814.843750	-81.270226
14900.976562	-81.125679
14987.109375	-81.788315
15073.242188	-81.530029
15159.375000	-82.165161
15245.507812	-82.397690
15331.640625	-82.270943
15417.773438	-83.647903
15503.906250	-82.590477
15590.039062	-81.225594
15676.171875	-82.296150
15762.304688	-84.365334
15848.437500	-84.343140
15934.570312	-83.340599
16020.703125	-83.210808
16106.835938	-82.039200
16192.968750	-81.089081
16279.101562	-81.122940
16365.234375	-82.105820
16451.367188	-81.249809
16537.500000	-81.964134
16623.632812	-82.481628
16709.765625	-82.587181
16795.898438	-83.919464
16882.031250	-84.411575
16968.164062	-83.939445
17054.296875	-84.798607
17140.429688	-85.619049
17226.562500	-84.031898
17312.695312	-84.335464
17398.828125	-85.537956
17484.960938	-85.497017
17571.093750	-85.367088
17657.226562	-84.860756
17743.359375	-83.743881
17829.492188	-84.332672
17915.625000	-84.542412
18001.757812	-83.519760
18087.890625	-82.838135
18174.023438	-82.104805
18260.156250	-81.259605
18346.289062	-80.644661
18432.421875	-81.471939
18518.554688	-80.512016
18604.687500	-80.308929
18690.820312	-81.619926
18776.953125	-82.023590
18863.085938	-82.574791
18949.218750	-83.907990
19035.351562	-83.748100
19121.484375	-83.959206
19207.617188	-83.822113
19293.750000	-84.252922
19379.882812	-84.306450
19466.015625	-84.481873
19552.148438	-86.533150
19638.281250	-86.305313
19724.414062	-86.309830
19810.546875	-87.625694
19896.679688	-87.179291
19982.812500	-87.710594
20068.945312	-88.477509
20155.078125	-87.290276
20241.210938	-86.834900
20327.343750	-86.885506
20413.476562	-86.297371
20499.609375	-86.500343
20585.742188	-87.452759
20671.875000	-87.112740
20758.007812	-87.717407
20844.140625	-87.030525
20930.273438	-85.820038
21016.406250	-86.777039
21102.539062	-89.177818
21188.671875	-89.626198
21274.804688	-89.311508
21360.937500	-91.325920
21447.070312	-92.206856
21533.203125	-93.305840
21619.335938	-94.313423
21705.468750	-95.581436
21791.601562	-95.593086
21877.734375	-96.003220
21963.867188	-96.041870
