86.132812	-33.626400
172.265625	-36.976540
258.398438	-44.862583
344.531250	-47.999546
430.664062	-24.118593
516.796875	-17.061443
602.929688	-22.052504
689.062500	-48.559135
775.195312	-50.648209
861.328125	-48.098625
947.460938	-37.833145
1033.593750	-30.104715
1119.726562	-34.104034
1205.859375	-53.939209
1291.992188	-60.588673
1378.125000	-63.610672
1464.257812	-44.994934
1550.390625	-35.770283
1636.523438	-38.818863
1722.656250	-59.016430
1808.789062	-64.197311
1894.921875	-57.994926
1981.054688	-39.704277
2067.187500	-29.082941
2153.320312	-31.112955
2239.453125	-48.955322
2325.585938	-55.132282
2411.718750	-57.622028
2497.851562	-44.006458
2583.984375	-31.598043
2670.117188	-32.475380
2756.250000	-48.015972
2842.382812	-61.594090
2928.515625	-67.309868
3014.648438	-64.244827
3100.781250	-51.514969
3186.914062	-51.428612
3273.046875	-64.426567
3359.179688	-73.623688
3445.312500	-71.592484
3531.445312	-61.041832
3617.578125	-44.741798
3703.710938	-43.167404
3789.843750	-54.432552
3875.976562	-66.161667
3962.109375	-64.335808
4048.242188	-55.159370
4134.375000	-35.632069
4220.507812	-32.730053
4306.640625	-42.154583
4392.773438	-62.641693
4478.906250	-67.701622
4565.039062	-62.762157
4651.171875	-43.502243
4737.304688	-39.189861
4823.437500	-46.780441
4909.570312	-68.972977
4995.703125	-69.782364
5081.835938	-67.903282
5167.968750	-54.069881
5254.101562	-48.196911
5340.234375	-54.108566
5426.367188	-68.098854
5512.500000	-65.593811
5598.632812	-65.436279
5684.765625	-45.660072
5770.898438	-37.228878
5857.031250	-41.032307
5943.164062	-63.666111
6029.296875	-64.994202
6115.429688	-66.916779
6201.562500	-57.129623
6287.695312	-46.410519
6373.828125	-48.223248
6459.960938	-64.171532
6546.093750	-72.129181
6632.226562	-72.806664
6718.359375	-61.792469
6804.492188	-47.798759
6890.625000	-47.414757
6976.757812	-59.497692
7062.890625	-66.735031
7149.023438	-69.098061
7235.156250	-64.205711
7321.289062	-45.709564
7407.421875	-42.986111
7493.554688	-52.512253
7579.687500	-68.362091
7665.820312	-68.979706
7751.953125	-65.569626
7838.085938	-45.723129
7924.218750	-40.207432
8010.351562	-46.713833
8096.484375	-69.868546
8182.617188	-73.061272
8268.750000	-70.395424
8354.882812	-56.776581
8441.015625	-48.771606
8527.148438	-52.319584
8613.281250	-70.292580
8699.414062	-69.171471
8785.546875	-68.768234
8871.679688	-59.883060
8957.812500	-48.323799
9043.945312	-48.774498
9130.078125	-63.222870
9216.210938	-70.562897
9302.343750	-69.656433
9388.476562	-67.996506
9474.609375	-65.007912
9560.742188	-60.962391
9646.875000	-66.573273
9733.007812	-74.176170
9819.140625	-73.925858
9905.273438	-74.728836
9991.406250	-62.401543
10077.539062	-55.834286
10163.671875	-60.403942
10249.804688	-78.260506
10335.937500	-77.653862
10422.070312	-74.728996
10508.203125	-67.566750
10594.335938	-55.268055
10680.468750	-56.103466
10766.601562	-70.929153
10852.734375	-77.677872
10938.867188	-80.221817
11025.000000	-73.944077
11111.132812	-55.733494
11197.265625	-52.326584
11283.398438	-61.181900
11369.531250	-74.607338
11455.664062	-79.222031
11541.796875	-77.810471
11627.929688	-64.839592
11714.062500	-56.877426
11800.195312	-60.547043
11886.328125	-76.104485
11972.460938	-82.824722
12058.593750	-81.852028
12144.726562	-82.621063
12230.859375	-69.564102
12316.992188	-67.763588
12403.125000	-75.490524
12489.257812	-78.844795
12575.390625	-79.587395
12661.523438	-80.470505
12747.656250	-75.792336
12833.789062	-69.778397
12919.921875	-67.989609
13006.054688	-72.355652
13092.187500	-80.035004
13178.320312	-84.657951
13264.453125	-72.187248
13350.585938	-58.038387
13436.718750	-57.143711
13522.851562	-69.360664
13608.984375	-83.109077
13695.117188	-86.444374
13781.250000	-82.989822
13867.382812	-60.780552
13953.515625	-53.566021
14039.648438	-58.365654
14125.781250	-80.054222
14211.914062	-77.606346
14298.046875	-78.535164
14384.179688	-80.612114
14470.312500	-75.097267
14556.445312	-72.302452
14642.578125	-78.055199
14728.710938	-78.546265
14814.843750	-75.372627
14900.976562	-76.856697
14987.109375	-79.066528
15073.242188	-80.082306
15159.375000	-81.993546
15245.507812	-86.575760
15331.640625	-89.391457
15417.773438	-83.767998
15503.906250	-84.464645
15590.039062	-86.369469
15676.171875	-89.313179
15762.304688	-89.910812
15848.437500	-88.819160
15934.570312	-87.655716
16020.703125	-85.743942
16106.835938	-86.592896
16192.968750	-87.123161
16279.101562	-83.687309
16365.234375	-82.289375
16451.367188	-84.108910
16537.500000	-87.228775
16623.632812	-88.342667
16709.765625	-88.173088
16795.898438	-86.065735
16882.031250	-90.520081
16968.164062	-90.329453
17054.296875	-92.348717
17140.429688	-95.863991
17226.562500	-94.667206
17312.695312	-92.565414
17398.828125	-92.875519
17484.960938	-93.213966
17571.093750	-93.074547
17657.226562	-92.028488
17743.359375	-92.735565
17829.492188	-94.260910
17915.625000	-92.696983
18001.757812	-92.297974
18087.890625	-92.975380
18174.023438	-92.857170
18260.156250	-94.277740
18346.289062	-95.699951
18432.421875	-92.171234
18518.554688	-92.444466
18604.687500	-94.730934
18690.820312	-94.238876
18776.953125	-94.118423
18863.085938	-94.732132
18949.218750	-94.716896
19035.351562	-95.162788
19121.484375	-95.265472
19207.617188	-95.258179
19293.750000	-95.604301
19379.882812	-95.432129
19466.015625	-96.309982
19552.148438	-95.912560
19638.281250	-95.865952
19724.414062	-96.516357
19810.546875	-96.752968
19896.679688	-96.276978
19982.812500	-94.809471
20068.945312	-94.854881
20155.078125	-95.112358
20241.210938	-95.404907
20327.343750	-96.281326
20413.476562	-96.604630
20499.609375	-95.871559
20585.742188	-95.579178
20671.875000	-96.325478
20758.007812	-97.679695
20844.140625	-97.360924
20930.273438	-96.359390
21016.406250	-96.218994
21102.539062	-97.709885
21188.671875	-96.963097
21274.804688	-97.721947
21360.937500	-98.190239
21447.070312	-97.421776
21533.203125	-98.134895
21619.335938	-98.475456
21705.468750	-98.474571
21791.601562	-99.235985
21877.734375	-98.808159
21963.867188	-98.458176
