86.132812	-13.532927
172.265625	-12.467533
258.398438	-13.136693
344.531250	-16.046061
430.664062	-18.339334
516.796875	-23.761438
602.929688	-27.526405
689.062500	-30.824680
775.195312	-36.994404
861.328125	-41.492847
947.460938	-46.638016
1033.593750	-53.064171
1119.726562	-58.084232
1205.859375	-62.757599
1291.992188	-68.498444
1378.125000	-72.213791
1464.257812	-72.999969
1550.390625	-74.815262
1636.523438	-75.795753
1722.656250	-76.154808
1808.789062	-78.466599
1894.921875	-80.690788
1981.054688	-88.112938
2067.187500	-86.177025
2153.320312	-81.620285
2239.453125	-77.824455
2325.585938	-77.619240
2411.718750	-75.974174
2497.851562	-74.084259
2583.984375	-72.939590
2670.117188	-71.321960
2756.250000	-70.547455
2842.382812	-69.918442
2928.515625	-72.559723
3014.648438	-75.389732
3100.781250	-81.812904
3186.914062	-85.658203
3273.046875	-90.332008
3359.179688	-90.278664
3445.312500	-85.488930
3531.445312	-82.702950
3617.578125	-79.607330
3703.710938	-78.973427
3789.843750	-77.646439
3875.976562	-78.841309
3962.109375	-78.940903
4048.242188	-82.116051
4134.375000	-84.116776
4220.507812	-85.715446
4306.640625	-90.414719
4392.773438	-92.953445
4478.906250	-93.418510
4565.039062	-95.748329
4651.171875	-97.551025
4737.304688	-97.250496
4823.437500	-98.743652
4909.570312	-99.735909
4995.703125	-99.027000
5081.835938	-97.390511
5167.968750	-96.965645
5254.101562	-98.244240
5340.234375	-99.591354
5426.367188	-104.618523
5512.500000	-107.277603
5598.632812	-102.877579
5684.765625	-99.682777
5770.898438	-96.554733
5857.031250	-95.122322
5943.164062	-93.050606
6029.296875	-93.848885
6115.429688	-94.243660
6201.562500	-91.632805
6287.695312	-90.838020
6373.828125	-92.633461
6459.960938	-92.890747
6546.093750	-97.577370
6632.226562	-100.600525
6718.359375	-102.613640
6804.492188	-106.869072
6890.625000	-110.015221
6976.757812	-106.505623
7062.890625	-103.851288
7149.023438	-102.056236
7235.156250	-100.256905
7321.289062	-97.935997
7407.421875	-98.193863
7493.554688	-98.189575
7579.687500	-99.252640
7665.820312	-98.616341
7751.953125	-99.477859
7838.085938	-100.416931
7924.218750	-102.063568
8010.351562	-102.850250
8096.484375	-105.324242
8182.617188	-104.928391
8268.750000	-107.559448
8354.882812	-109.014771
8441.015625	-108.752708
8527.148438	-108.969437
8613.281250	-108.029793
8699.414062	-108.158157
8785.546875	-107.335846
8871.679688	-107.476753
8957.812500	-109.825989
9043.945312	-110.991875
9130.078125	-109.745567
9216.210938	-110.930397
9302.343750	-114.125961
9388.476562	-115.064659
9474.609375	-113.371704
9560.742188	-112.054077
9646.875000	-110.449371
9733.007812	-109.353333
9819.140625	-108.390198
9905.273438	-107.679604
9991.406250	-107.023872
10077.539062	-106.831665
10163.671875	-107.064148
10249.804688	-106.620827
10335.937500	-104.530907
10422.070312	-104.724068
10508.203125	-105.467316
10594.335938	-105.178177
10680.468750	-108.478676
10766.601562	-110.392929
10852.734375	-112.665359
10938.867188	-114.135170
11025.000000	-113.730080
11111.132812	-112.812759
11197.265625	-113.064392
11283.398438	-110.881653
11369.531250	-111.491241
11455.664062	-109.527115
11541.796875	-107.435120
11627.929688	-109.550522
11714.062500	-109.581154
11800.195312	-111.909973
11886.328125	-112.176544
11972.460938	-112.789177
12058.593750	-113.160736
12144.726562	-114.741020
12230.859375	-114.731926
12316.992188	-113.736351
12403.125000	-112.932381
12489.257812	-112.967987
12575.390625	-113.688293
12661.523438	-113.624023
12747.656250	-113.485100
12833.789062	-112.266701
12919.921875	-112.477707
13006.054688	-112.021736
13092.187500	-112.184029
13178.320312	-112.309639
13264.453125	-112.626961
13350.585938	-113.528610
13436.718750	-112.634384
13522.851562	-114.154762
13608.984375	-114.471916
13695.117188	-114.495674
13781.250000	-113.708534
13867.382812	-113.772835
13953.515625	-113.185097
14039.648438	-113.186798
14125.781250	-115.487854
14211.914062	-114.588470
14298.046875	-113.320137
14384.179688	-112.660156
14470.312500	-113.255859
14556.445312	-113.524254
14642.578125	-113.249718
14728.710938	-113.598297
14814.843750	-113.338432
14900.976562	-114.182419
14987.109375	-114.576126
15073.242188	-114.276031
15159.375000	-114.960083
15245.507812	-114.075897
15331.640625	-114.440361
15417.773438	-113.499626
15503.906250	-113.296463
15590.039062	-114.230888
15676.171875	-114.831642
15762.304688	-114.889603
15848.437500	-115.171104
15934.570312	-114.713333
16020.703125	-114.995056
16106.835938	-115.375359
16192.968750	-114.440292
16279.101562	-115.140648
16365.234375	-115.127769
16451.367188	-115.479980
16537.500000	-114.025558
16623.632812	-113.552559
16709.765625	-113.792557
16795.898438	-113.974541
16882.031250	-114.267464
16968.164062	-114.766258
17054.296875	-114.608238
17140.429688	-115.048271
17226.562500	-115.400955
17312.695312	-113.882919
17398.828125	-113.404671
17484.960938	-114.646454
17571.093750	-114.793411
17657.226562	-114.075897
17743.359375	-114.706581
17829.492188	-115.170441
17915.625000	-115.620483
18001.757812	-115.634537
18087.890625	-115.424614
18174.023438	-114.992287
18260.156250	-114.075470
18346.289062	-114.612488
18432.421875	-115.298637
18518.554688	-115.745949
18604.687500	-114.456207
18690.820312	-115.181244
18776.953125	-115.159073
18863.085938	-115.006897
18949.218750	-115.486282
19035.351562	-114.070625
19121.484375	-114.681244
19207.617188	-115.765900
19293.750000	-115.725731
19379.882812	-115.010597
19466.015625	-114.876305
19552.148438	-115.279434
19638.281250	-115.238266
19724.414062	-115.769646
19810.546875	-115.628769
19896.679688	-115.480484
19982.812500	-114.565186
20068.945312	-114.730644
20155.078125	-114.956848
20241.210938	-115.112518
20327.343750	-115.558128
20413.476562	-115.082771
20499.609375	-115.292595
20585.742188	-114.893997
20671.875000	-114.207245
20758.007812	-113.686195
20844.140625	-114.155563
20930.273438	-115.891762
21016.406250	-114.980461
21102.539062	-115.130348
21188.671875	-115.439842
21274.804688	-116.110779
21360.937500	-115.809204
21447.070312	-115.593315
21533.203125	-116.224754
21619.335938	-116.890877
21705.468750	-116.894493
21791.601562	-117.168190
21877.734375	-117.577927
21963.867188	-117.783005
